Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00883100008778274059e+003	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00910000008775386959e+003	1	1
1.27028999999999996362e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.00936700008774641901e+003	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.59140000000000014779e+001	0.00000000000000000000e+000	-8.58428231900509748880e-006	0.00000000000000000000e+000	1.64970017672186868983e-005	0.00000000000000000000e+000	1.00963500008778646588e+003	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.00990200008777901530e+003	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01017000008770264685e+003	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.79180000000000063665e+001	0.00000000000000000000e+000	1.81002341455716917839e-005	0.00000000000000000000e+000	8.43978604871360139772e-007	0.00000000000000000000e+000	1.01043700008769519627e+003	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01070500008773524314e+003	1	1
1.27001000000000004775e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01097100008768029511e+003	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01123900008772034198e+003	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01150700008776038885e+003	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01177500008768402040e+003	1	1
1.27034999999999996589e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01204200008779298514e+003	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.57639999999999957936e+001	0.00000000000000000000e+000	-1.03914595578434035083e-005	0.00000000000000000000e+000	1.42582097707848655946e-005	0.00000000000000000000e+000	1.01230800008773803711e+003	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01257600008777808398e+003	1	1
1.27037999999999996703e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01284300008777063340e+003	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01310900008771568537e+003	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01337600008770823479e+003	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01364400008774828166e+003	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.38859999999999956799e+001	0.00000000000000000000e+000	-1.10131498298168386337e-005	0.00000000000000000000e+000	-1.49850425780511342883e-005	0.00000000000000000000e+000	1.01391100008774083108e+003	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01417800008773338050e+003	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01444400008779484779e+003	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01471100008778739721e+003	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01498000008775852621e+003	1	1
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01524800008768215775e+003	1	1
1.27043999999999996930e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.79539999999999935199e+001	0.00000000000000000000e+000	1.85957563647526942366e-005	0.00000000000000000000e+000	1.97016402260525812523e-007	0.00000000000000000000e+000	1.01551500008779112250e+003	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.79180000000000063665e+001	0.00000000000000000000e+000	1.81002341455716917839e-005	0.00000000000000000000e+000	8.43978604871360139772e-007	0.00000000000000000000e+000	1.01578100008773617446e+003	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01605100008775480092e+003	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01631900008779484779e+003	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01658600008778739721e+003	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01685500008775852621e+003	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.78820000000000050022e+001	0.00000000000000000000e+000	1.75829551902904758877e-005	0.00000000000000000000e+000	1.45556325394578861128e-006	0.00000000000000000000e+000	1.01712400008772965521e+003	1	1
1.27043999999999996930e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01739000008779112250e+003	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.68799999999999954525e+001	0.00000000000000000000e+000	8.46691149253011468112e-006	0.00000000000000000000e+000	1.60200557360972212673e-005	0.00000000000000000000e+000	1.01766800008772406727e+003	1	1
1.26951999999999998181e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.57639999999999957936e+001	0.00000000000000000000e+000	-1.03914595578434035083e-005	0.00000000000000000000e+000	1.42582097707848655946e-005	0.00000000000000000000e+000	1.01793500008771661669e+003	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.81198999999999990878e-005	0.00000000000000000000e+000	-8.79180000000000063665e+001	0.00000000000000000000e+000	1.81002341455716917839e-005	0.00000000000000000000e+000	8.43978604871360139772e-007	0.00000000000000000000e+000	1.01820600008778274059e+003	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	7.29393235077980181254e-006	0.00000000000000000000e+000	1.60647915788611416149e-005	0.00000000000000000000e+000	1.01847400008770637214e+003	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01874100008769892156e+003	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01900900008773896843e+003	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01927700008777901530e+003	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.76431000000000005358e-005	0.00000000000000000000e+000	-8.78820000000000050022e+001	0.00000000000000000000e+000	1.75829551902904758877e-005	0.00000000000000000000e+000	1.45556325394578861128e-006	0.00000000000000000000e+000	1.01954300008772406727e+003	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.85968000000000012472e-005	0.00000000000000000000e+000	-8.69339999999999974989e+001	0.00000000000000000000e+000	9.56450646226097806141e-006	0.00000000000000000000e+000	1.59487048494029145032e-005	0.00000000000000000000e+000	1.01981100008776411414e+003	1	1
1.27049000000000006594e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.71662999999999985956e-005	0.00000000000000000000e+000	-8.67000000000000028422e+001	0.00000000000000000000e+000	5.17460101066293333866e-006	0.00000000000000000000e+000	1.63678147616120743578e-005	0.00000000000000000000e+000	1.02008100008778274059e+003	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.71662999999999985956e-005	0.00000000000000000000e+000	-8.45100000000000051159e+001	0.00000000000000000000e+000	-1.63322513286898057827e-005	0.00000000000000000000e+000	-5.28577546122705236274e-006	0.00000000000000000000e+000	1.02034700008772779256e+003	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.71662999999999985956e-005	0.00000000000000000000e+000	-8.67000000000000028422e+001	0.00000000000000000000e+000	5.17460101066293333866e-006	0.00000000000000000000e+000	1.63678147616120743578e-005	0.00000000000000000000e+000	1.02061300008778925985e+003	1	1
1.27052000000000006708e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.66893999999999998244e-005	0.00000000000000000000e+000	-8.66340000000000003411e+001	0.00000000000000000000e+000	3.97038919024557697261e-006	0.00000000000000000000e+000	1.62102462053474393974e-005	0.00000000000000000000e+000	1.02087900008773431182e+003	1	1
